comname,sciname,ico_gl,ico_rgn_id,iucn_sid,subpop,cat_2016,cat,cat_txt,cat_score,year,cat_2016_score
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1967,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1967,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1968,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1968,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1969,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1969,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1970,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1970,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1971,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1971,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1972,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1972,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1973,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1973,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1974,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1974,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1975,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1975,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1976,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1976,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1977,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1977,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1978,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1978,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1979,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1979,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1980,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1980,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1981,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1981,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1982,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1982,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1983,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1983,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1984,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1984,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1985,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1985,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1986,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1986,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1987,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1987,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1988,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1988,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1989,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1989,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1990,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1990,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1991,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1991,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1992,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1992,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1993,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1993,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1994,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1994,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1995,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1995,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1996,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1996,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1997,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1997,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1998,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1998,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,1999,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,1999,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,2e3,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,2e3,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,2001,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,2001,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,2002,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,2002,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,2003,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,2003,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,2004,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,2004,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,2005,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,2005,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,2006,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,2006,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,2007,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,2007,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,2008,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,2008,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,2009,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,2009,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,2010,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,2010,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,2011,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,2011,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,2012,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,2012,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,2013,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,2013,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,2014,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,2014,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Lower Risk/least concern,0,2015,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Lower Risk/least concern,0,2015,NA
Spotted Seal,Phoca largha,NA,1,17023,NA,DD,LC,Least Concern,0,2016,NA
Spotted Seal,Phoca largha,NA,4,17023,NA,DD,LC,Least Concern,0,2016,NA
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1965,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1965,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1966,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1966,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1967,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1967,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1968,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1968,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1969,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1969,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1970,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1970,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1971,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1971,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1972,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1972,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1973,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1973,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1974,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1974,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1975,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1975,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1976,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1976,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1977,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1977,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1978,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1978,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1979,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1979,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1980,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1980,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1981,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1981,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1982,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1982,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1983,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1983,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1984,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1984,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1985,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1985,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1986,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1986,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1987,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1987,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1988,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1988,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1989,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1989,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1990,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1990,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1991,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1991,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1992,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1992,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1993,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1993,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1994,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1994,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1995,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1995,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1996,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1996,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1997,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1997,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1998,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1998,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,1999,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,1999,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,2e3,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,2e3,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,2001,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,2001,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,2002,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,2002,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,2003,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,2003,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,2004,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,2004,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,2005,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,2005,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,2006,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,2006,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,VU,Vulnerable,0.4,2007,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,VU,Vulnerable,0.4,2007,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,LC,Least Concern,0,2008,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,LC,Least Concern,0,2008,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,LC,Least Concern,0,2009,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,LC,Least Concern,0,2009,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,LC,Least Concern,0,2010,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,LC,Least Concern,0,2010,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,LC,Least Concern,0,2011,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,LC,Least Concern,0,2011,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,LC,Least Concern,0,2012,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,LC,Least Concern,0,2012,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,LC,Least Concern,0,2013,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,LC,Least Concern,0,2013,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,LC,Least Concern,0,2014,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,LC,Least Concern,0,2014,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,LC,Least Concern,0,2015,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,LC,Least Concern,0,2015,0
Harbour porpoise,Phocoena phocoena,NA,8,17027,NA,LC,LC,Least Concern,0,2016,0
Harbour porpoise,Phocoena phocoena,NA,9,17027,NA,LC,LC,Least Concern,0,2016,0
Harbour porpoise,Phocoena phocoena,NA,8,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1965,0.8
Harbour porpoise,Phocoena phocoena,NA,9,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1965,0.8
Harbour porpoise,Phocoena phocoena,NA,8,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1966,0.8
Harbour porpoise,Phocoena phocoena,NA,9,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1966,0.8
Harbour porpoise,Phocoena phocoena,NA,8,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1967,0.8
Harbour porpoise,Phocoena phocoena,NA,9,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1967,0.8
Harbour porpoise,Phocoena phocoena,NA,8,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1968,0.8
Harbour porpoise,Phocoena phocoena,NA,9,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1968,0.8
Harbour porpoise,Phocoena phocoena,NA,8,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1969,0.8
Harbour porpoise,Phocoena phocoena,NA,9,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1969,0.8
Harbour porpoise,Phocoena phocoena,NA,8,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1970,0.8
Harbour porpoise,Phocoena phocoena,NA,9,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1970,0.8
Harbour porpoise,Phocoena phocoena,NA,8,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1971,0.8
Harbour porpoise,Phocoena phocoena,NA,9,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1971,0.8
Harbour porpoise,Phocoena phocoena,NA,8,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1972,0.8
Harbour porpoise,Phocoena phocoena,NA,9,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1972,0.8
Harbour porpoise,Phocoena phocoena,NA,8,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1973,0.8
Harbour porpoise,Phocoena phocoena,NA,9,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1973,0.8
Harbour porpoise,Phocoena phocoena,NA,8,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1974,0.8
Harbour porpoise,Phocoena phocoena,NA,9,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1974,0.8
Harbour porpoise,Phocoena phocoena,NA,8,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1975,0.8
Harbour porpoise,Phocoena phocoena,NA,9,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1975,0.8
Harbour porpoise,Phocoena phocoena,NA,8,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1976,0.8
Harbour porpoise,Phocoena phocoena,NA,9,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1976,0.8
Harbour porpoise,Phocoena phocoena,NA,8,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1977,0.8
Harbour porpoise,Phocoena phocoena,NA,9,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1977,0.8
Harbour porpoise,Phocoena phocoena,NA,8,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1978,0.8
Harbour porpoise,Phocoena phocoena,NA,9,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1978,0.8
Harbour porpoise,Phocoena phocoena,NA,8,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1979,0.8
Harbour porpoise,Phocoena phocoena,NA,9,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1979,0.8
Harbour porpoise,Phocoena phocoena,NA,8,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1980,0.8
Harbour porpoise,Phocoena phocoena,NA,9,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1980,0.8
Harbour porpoise,Phocoena phocoena,NA,8,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1981,0.8
Harbour porpoise,Phocoena phocoena,NA,9,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1981,0.8
Harbour porpoise,Phocoena phocoena,NA,8,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1982,0.8
Harbour porpoise,Phocoena phocoena,NA,9,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1982,0.8
Harbour porpoise,Phocoena phocoena,NA,8,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1983,0.8
Harbour porpoise,Phocoena phocoena,NA,9,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1983,0.8
Harbour porpoise,Phocoena phocoena,NA,8,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1984,0.8
Harbour porpoise,Phocoena phocoena,NA,9,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1984,0.8
Harbour porpoise,Phocoena phocoena,NA,8,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1985,0.8
Harbour porpoise,Phocoena phocoena,NA,9,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1985,0.8
Harbour porpoise,Phocoena phocoena,NA,8,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1986,0.8
Harbour porpoise,Phocoena phocoena,NA,9,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1986,0.8
Harbour porpoise,Phocoena phocoena,NA,8,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1987,0.8
Harbour porpoise,Phocoena phocoena,NA,9,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1987,0.8
Harbour porpoise,Phocoena phocoena,NA,8,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1988,0.8
Harbour porpoise,Phocoena phocoena,NA,9,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1988,0.8
Harbour porpoise,Phocoena phocoena,NA,8,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1989,0.8
Harbour porpoise,Phocoena phocoena,NA,9,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1989,0.8
Harbour porpoise,Phocoena phocoena,NA,8,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1990,0.8
Harbour porpoise,Phocoena phocoena,NA,9,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1990,0.8
Harbour porpoise,Phocoena phocoena,NA,8,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1991,0.8
Harbour porpoise,Phocoena phocoena,NA,9,17031,Baltic Sea subpopulation,CR,VU,Vulnerable,0.4,1991,0.8
